y,U_x,U_y,U_z,k
0.274655,1.07416,-7.61121e-08,3.08724e-25,0.0019683
0.274855,1.07414,-7.62139e-08,3.09156e-25,0.00196895
0.275055,1.07412,-7.63156e-08,3.09589e-25,0.0019696
0.275255,1.07409,-7.64174e-08,3.10021e-25,0.00197025
0.275455,1.07407,-7.65191e-08,3.10453e-25,0.00197091
0.275655,1.07405,-7.66209e-08,3.10886e-25,0.00197156
0.275855,1.07403,-7.67226e-08,3.11318e-25,0.00197221
0.276055,1.074,-7.68244e-08,3.1175e-25,0.00197287
0.276255,1.07398,-7.69261e-08,3.12183e-25,0.00197352
0.276455,1.07396,-7.70279e-08,3.12615e-25,0.00197417
0.276655,1.07394,-7.71296e-08,3.13047e-25,0.00197483
0.276855,1.07391,-7.72314e-08,3.1348e-25,0.00197548
0.277055,1.07389,-7.73331e-08,3.13912e-25,0.00197613
0.277255,1.07387,-7.74349e-08,3.14344e-25,0.00197679
0.277455,1.07385,-7.75366e-08,3.14777e-25,0.00197744
0.277656,1.07382,-7.76384e-08,3.15209e-25,0.00197809
0.277856,1.0738,-7.77401e-08,3.15641e-25,0.00197875
0.278056,1.07378,-7.78419e-08,3.16074e-25,0.0019794
0.278256,1.07376,-7.79879e-08,3.16904e-25,0.00198005
0.278456,1.07373,-7.81345e-08,3.17741e-25,0.0019807
0.278656,1.07371,-7.82811e-08,3.18577e-25,0.00198135
0.278856,1.07369,-7.84277e-08,3.19413e-25,0.00198201
0.279056,1.07367,-7.85743e-08,3.20249e-25,0.00198266
0.279256,1.07364,-7.87209e-08,3.21086e-25,0.00198331
0.279456,1.07362,-7.88675e-08,3.21922e-25,0.00198396
0.279656,1.0736,-7.90141e-08,3.22758e-25,0.00198461
0.279856,1.07357,-7.91607e-08,3.23594e-25,0.00198526
0.280056,1.07355,-7.93073e-08,3.24431e-25,0.00198591
0.280256,1.07353,-7.94539e-08,3.25267e-25,0.00198657
0.280456,1.07351,-7.96005e-08,3.26103e-25,0.00198722
0.280656,1.07348,-7.97471e-08,3.26939e-25,0.00198787
0.280856,1.07346,-7.98937e-08,3.27776e-25,0.00198852
0.281056,1.07344,-8.00403e-08,3.28612e-25,0.00198917
0.281256,1.07342,-8.01869e-08,3.29448e-25,0.00198982
0.281456,1.07339,-8.03335e-08,3.30284e-25,0.00199047
0.281656,1.07337,-8.04801e-08,3.31121e-25,0.00199112
0.281856,1.07335,-8.06267e-08,3.31957e-25,0.00199178
0.282056,1.07332,-8.07733e-08,3.32793e-25,0.00199243
0.282256,1.0733,-8.09199e-08,3.33629e-25,0.00199308
0.282456,1.07328,-8.10665e-08,3.34466e-25,0.00199373
0.282657,1.07326,-8.12131e-08,3.35302e-25,0.00199438
0.282857,1.07323,-8.13597e-08,3.36138e-25,0.00199503
0.283057,1.07321,-8.15063e-08,3.36974e-25,0.00199568
0.283257,1.07319,-8.16528e-08,3.37811e-25,0.00199634
0.283457,1.07316,-8.17994e-08,3.38647e-25,0.00199699
0.283657,1.07314,-8.1946e-08,3.39483e-25,0.00199764
0.283857,1.07312,-8.20926e-08,3.40319e-25,0.00199829
0.284057,1.0731,-8.22392e-08,3.41156e-25,0.00199894
0.284257,1.07307,-8.23858e-08,3.41992e-25,0.00199959
0.284457,1.07305,-8.25324e-08,3.42828e-25,0.00200024
0.284657,1.07303,-8.2679e-08,3.43664e-25,0.0020009
0.284857,1.073,-8.28256e-08,3.44501e-25,0.00200155
0.285057,1.07298,-8.29722e-08,3.45337e-25,0.0020022
0.285257,1.07296,-8.31188e-08,3.46173e-25,0.00200285
0.285457,1.07294,-8.32654e-08,3.47009e-25,0.0020035
0.285657,1.07291,-8.3412e-08,3.47846e-25,0.00200415
0.285857,1.07289,-8.35586e-08,3.48682e-25,0.0020048
0.286057,1.07287,-8.37052e-08,3.49518e-25,0.00200546
0.286257,1.07285,-8.38518e-08,3.50354e-25,0.00200611
0.286457,1.07282,-8.39984e-08,3.51191e-25,0.00200676
0.286657,1.0728,-8.4145e-08,3.52027e-25,0.00200741
0.286857,1.07278,-8.42916e-08,3.52863e-25,0.00200806
0.287057,1.07275,-8.44382e-08,3.53699e-25,0.00200871
0.287257,1.07273,-8.45848e-08,3.54536e-25,0.00200936
0.287457,1.07271,-8.47314e-08,3.55372e-25,0.00201001
0.287658,1.07269,-8.4878e-08,3.56208e-25,0.00201067
0.287858,1.07266,-8.50246e-08,3.57044e-25,0.00201132
0.288058,1.07264,-8.51712e-08,3.57881e-25,0.00201197
0.288258,1.07262,-8.53178e-08,3.58717e-25,0.00201262
0.288458,1.07259,-8.54644e-08,3.59553e-25,0.00201327
0.288658,1.07257,-8.5611e-08,3.60389e-25,0.00201392
0.288858,1.07255,-8.57576e-08,3.61226e-25,0.00201457
0.289058,1.07253,-8.59042e-08,3.62062e-25,0.00201523
0.289258,1.0725,-8.60508e-08,3.62898e-25,0.00201588
0.289458,1.07248,-8.61974e-08,3.63735e-25,0.00201653
0.289658,1.07246,-8.6344e-08,3.64571e-25,0.00201718
0.289858,1.07244,-8.64906e-08,3.65407e-25,0.00201783
0.290058,1.07241,-8.66372e-08,3.66243e-25,0.00201848
0.290258,1.07239,-8.67838e-08,3.6708e-25,0.00201913
0.290458,1.07237,-8.69304e-08,3.67916e-25,0.00201979
0.290658,1.07234,-8.7077e-08,3.68752e-25,0.00202044
0.290858,1.07232,-8.72236e-08,3.69588e-25,0.00202109
0.291058,1.0723,-8.73702e-08,3.70425e-25,0.00202174
0.291258,1.07228,-8.75168e-08,3.71261e-25,0.00202239
0.291458,1.07225,-8.76634e-08,3.72097e-25,0.00202304
0.291658,1.07223,-8.781e-08,3.72933e-25,0.00202369
0.291858,1.07221,-8.79566e-08,3.7377e-25,0.00202435
0.292058,1.07218,-8.81032e-08,3.74606e-25,0.002025
0.292258,1.07216,-8.82498e-08,3.75442e-25,0.00202565
0.292458,1.07214,-8.83964e-08,3.76278e-25,0.0020263
0.292659,1.07212,-8.8543e-08,3.77115e-25,0.00202695
0.292859,1.07209,-8.86896e-08,3.77951e-25,0.0020276
0.293059,1.07207,-8.88362e-08,3.78787e-25,0.00202825
0.293259,1.07205,-8.89828e-08,3.79623e-25,0.0020289
0.293459,1.07203,-8.91294e-08,3.8046e-25,0.00202956
0.293659,1.072,-8.9276e-08,3.81296e-25,0.00203021
0.293859,1.07198,-8.94226e-08,3.82132e-25,0.00203086
0.294059,1.07196,-8.95692e-08,3.82968e-25,0.00203151
0.294259,1.07193,-8.97158e-08,3.83805e-25,0.00203216
0.294459,1.07191,-8.98624e-08,3.84641e-25,0.00203281
0.294659,1.07189,-9.0009e-08,3.85477e-25,0.00203346
0.294859,1.07187,-9.01556e-08,3.86313e-25,0.00203412
0.295059,1.07184,-9.03022e-08,3.8715e-25,0.00203477
0.295259,1.07182,-9.04488e-08,3.87986e-25,0.00203542
0.295459,1.0718,-9.05954e-08,3.88822e-25,0.00203607
0.295659,1.07177,-9.0742e-08,3.89658e-25,0.00203672
0.295859,1.07175,-9.08886e-08,3.90495e-25,0.00203737
0.296059,1.07173,-9.10352e-08,3.91331e-25,0.00203802
0.296259,1.07171,-9.1157e-08,3.92031e-25,0.00203868
0.296459,1.07168,-9.12156e-08,3.9238e-25,0.00203937
0.296659,1.07166,-9.12741e-08,3.9273e-25,0.00204005
0.296859,1.07163,-9.13326e-08,3.9308e-25,0.00204073
0.297059,1.07161,-9.13912e-08,3.93429e-25,0.00204141
0.297259,1.07158,-9.14497e-08,3.93779e-25,0.00204209
0.297459,1.07156,-9.15083e-08,3.94129e-25,0.00204277
0.29766,1.07154,-9.15668e-08,3.94478e-25,0.00204346
0.29786,1.07151,-9.16253e-08,3.94828e-25,0.00204414
0.29806,1.07149,-9.16839e-08,3.95178e-25,0.00204482
0.29826,1.07146,-9.17424e-08,3.95528e-25,0.0020455
0.29846,1.07144,-9.1801e-08,3.95877e-25,0.00204618
0.29866,1.07141,-9.18595e-08,3.96227e-25,0.00204686
0.29886,1.07139,-9.1918e-08,3.96577e-25,0.00204754
0.29906,1.07137,-9.19766e-08,3.96926e-25,0.00204823
0.29926,1.07134,-9.20351e-08,3.97276e-25,0.00204891
0.29946,1.07132,-9.20936e-08,3.97626e-25,0.00204959
0.29966,1.07129,-9.21522e-08,3.97976e-25,0.00205027
0.29986,1.07127,-9.22107e-08,3.98325e-25,0.00205095
0.30006,1.07124,-9.22693e-08,3.98675e-25,0.00205163
0.30026,1.07122,-9.23278e-08,3.99025e-25,0.00205232
0.30046,1.0712,-9.23863e-08,3.99374e-25,0.002053
0.30066,1.07117,-9.24449e-08,3.99724e-25,0.00205368
0.30086,1.07115,-9.25034e-08,4.00074e-25,0.00205436
0.30106,1.07112,-9.2562e-08,4.00424e-25,0.00205504
0.30126,1.0711,-9.26205e-08,4.00773e-25,0.00205572
0.30146,1.07107,-9.2679e-08,4.01123e-25,0.00205641
0.30166,1.07105,-9.27376e-08,4.01473e-25,0.00205709
0.30186,1.07103,-9.27961e-08,4.01822e-25,0.00205777
0.30206,1.071,-9.28546e-08,4.02172e-25,0.00205845
0.30226,1.07098,-9.29132e-08,4.02522e-25,0.00205913
0.30246,1.07095,-9.29717e-08,4.02872e-25,0.00205981
0.302661,1.07093,-9.30303e-08,4.03221e-25,0.0020605
0.302861,1.0709,-9.30888e-08,4.03571e-25,0.00206118
0.303061,1.07088,-9.31473e-08,4.03921e-25,0.00206186
0.303261,1.07086,-9.32059e-08,4.0427e-25,0.00206254
0.303461,1.07083,-9.32644e-08,4.0462e-25,0.00206322
0.303661,1.07081,-9.33229e-08,4.0497e-25,0.0020639
0.303861,1.07078,-9.33815e-08,4.0532e-25,0.00206459
0.304061,1.07076,-9.344e-08,4.05669e-25,0.00206527
0.304261,1.07073,-9.34986e-08,4.06019e-25,0.00206595
0.304461,1.07071,-9.35571e-08,4.06369e-25,0.00206663
0.304661,1.07069,-9.36156e-08,4.06718e-25,0.00206731
0.304861,1.07066,-9.36742e-08,4.07068e-25,0.00206799
0.305061,1.07064,-9.37327e-08,4.07418e-25,0.00206868
0.305261,1.07061,-9.37913e-08,4.07767e-25,0.00206936
0.305461,1.07059,-9.38498e-08,4.08117e-25,0.00207004
0.305661,1.07056,-9.39083e-08,4.08467e-25,0.00207072
0.305861,1.07054,-9.39669e-08,4.08817e-25,0.0020714
0.306061,1.07052,-9.40254e-08,4.09166e-25,0.00207208
0.306261,1.07049,-9.40839e-08,4.09516e-25,0.00207276
0.306461,1.07047,-9.41425e-08,4.09866e-25,0.00207345
0.306661,1.07044,-9.4201e-08,4.10215e-25,0.00207413
0.306861,1.07042,-9.42596e-08,4.10565e-25,0.00207481
0.307061,1.07039,-9.43181e-08,4.10915e-25,0.00207549
0.307261,1.07037,-9.43766e-08,4.11265e-25,0.00207617
0.307461,1.07035,-9.44352e-08,4.11614e-25,0.00207685
0.307662,1.07032,-9.44937e-08,4.11964e-25,0.00207754
0.307862,1.0703,-9.45523e-08,4.12314e-25,0.00207822
0.308062,1.07027,-9.46108e-08,4.12663e-25,0.0020789
0.308262,1.07025,-9.46693e-08,4.13013e-25,0.00207958
0.308462,1.07022,-9.47279e-08,4.13363e-25,0.00208026
0.308662,1.0702,-9.47864e-08,4.13713e-25,0.00208094
0.308862,1.07018,-9.48449e-08,4.14062e-25,0.00208163
0.309062,1.07015,-9.49035e-08,4.14412e-25,0.00208231
0.309262,1.07013,-9.4962e-08,4.14762e-25,0.00208299
0.309462,1.0701,-9.50206e-08,4.15111e-25,0.00208367
0.309662,1.07008,-9.50791e-08,4.15461e-25,0.00208435
0.309862,1.07005,-9.51376e-08,4.15811e-25,0.00208503
0.310062,1.07003,-9.51962e-08,4.16161e-25,0.00208572
0.310262,1.07001,-9.52547e-08,4.1651e-25,0.0020864
0.310462,1.06998,-9.53133e-08,4.1686e-25,0.00208708
0.310662,1.06996,-9.53718e-08,4.1721e-25,0.00208776
0.310862,1.06993,-9.54303e-08,4.17559e-25,0.00208844
0.311062,1.06991,-9.54889e-08,4.17909e-25,0.00208912
0.311262,1.06989,-9.55474e-08,4.18259e-25,0.00208981
0.311462,1.06986,-9.56059e-08,4.18609e-25,0.00209049
0.311662,1.06984,-9.56645e-08,4.18958e-25,0.00209117
0.311862,1.06981,-9.5723e-08,4.19308e-25,0.00209185
0.312062,1.06979,-9.57816e-08,4.19658e-25,0.00209253
0.312262,1.06976,-9.58401e-08,4.20007e-25,0.00209321
0.312462,1.06974,-9.58986e-08,4.20357e-25,0.00209389
0.312663,1.06972,-9.59572e-08,4.20707e-25,0.00209458
0.312863,1.06969,-9.60157e-08,4.21056e-25,0.00209526
0.313063,1.06967,-9.60742e-08,4.21406e-25,0.00209594
0.313263,1.06964,-9.61328e-08,4.21756e-25,0.00209662
0.313463,1.06962,-9.61913e-08,4.22106e-25,0.0020973
0.313663,1.06959,-9.62499e-08,4.22455e-25,0.00209798
0.313863,1.06957,-9.63084e-08,4.22805e-25,0.00209867
0.314063,1.06955,-9.63669e-08,4.23155e-25,0.00209935
0.314263,1.06952,-9.64255e-08,4.23504e-25,0.00210003
0.314463,1.0695,-9.65645e-08,4.23651e-25,0.00210073
0.314663,1.06947,-9.67628e-08,4.23647e-25,0.00210144
0.314863,1.06944,-9.69612e-08,4.23643e-25,0.00210215
0.315063,1.06942,-9.71596e-08,4.23639e-25,0.00210286
0.315263,1.06939,-9.7358e-08,4.23635e-25,0.00210357
0.315463,1.06937,-9.75564e-08,4.23631e-25,0.00210428
0.315663,1.06934,-9.77548e-08,4.23627e-25,0.00210499
0.315863,1.06932,-9.79532e-08,4.23624e-25,0.0021057
0.316063,1.06929,-9.81515e-08,4.2362e-25,0.00210641
0.316263,1.06926,-9.83499e-08,4.23616e-25,0.00210712
0.316463,1.06924,-9.85483e-08,4.23612e-25,0.00210783
0.316663,1.06921,-9.87467e-08,4.23608e-25,0.00210854
0.316863,1.06919,-9.89451e-08,4.23604e-25,0.00210925
0.317063,1.06916,-9.91435e-08,4.236e-25,0.00210996
0.317263,1.06913,-9.93419e-08,4.23596e-25,0.00211067
0.317463,1.06911,-9.95402e-08,4.23592e-25,0.00211138
0.317664,1.06908,-9.97386e-08,4.23588e-25,0.00211209
0.317864,1.06906,-9.9937e-08,4.23585e-25,0.0021128
0.318064,1.06903,-1.00135e-07,4.23581e-25,0.00211351
0.318264,1.06901,-1.00334e-07,4.23577e-25,0.00211422
0.318464,1.06898,-1.00532e-07,4.23573e-25,0.00211494
0.318664,1.06895,-1.00731e-07,4.23569e-25,0.00211565
0.318864,1.06893,-1.00929e-07,4.23565e-25,0.00211636
0.319064,1.0689,-1.01127e-07,4.23561e-25,0.00211707
0.319264,1.06888,-1.01326e-07,4.23557e-25,0.00211778
0.319464,1.06885,-1.01524e-07,4.23553e-25,0.00211849
0.319664,1.06883,-1.01722e-07,4.2355e-25,0.0021192
0.319864,1.0688,-1.01921e-07,4.23546e-25,0.00211991
0.320064,1.06877,-1.02119e-07,4.23542e-25,0.00212062
0.320264,1.06875,-1.02318e-07,4.23538e-25,0.00212133
0.320464,1.06872,-1.02516e-07,4.23534e-25,0.00212204
0.320664,1.0687,-1.02714e-07,4.2353e-25,0.00212275
0.320864,1.06867,-1.02913e-07,4.23526e-25,0.00212346
0.321064,1.06864,-1.03111e-07,4.23522e-25,0.00212417
0.321264,1.06862,-1.0331e-07,4.23518e-25,0.00212488
0.321464,1.06859,-1.03508e-07,4.23514e-25,0.00212559
0.321664,1.06857,-1.03706e-07,4.23511e-25,0.0021263
0.321864,1.06854,-1.03905e-07,4.23507e-25,0.00212701
0.322064,1.06852,-1.04103e-07,4.23503e-25,0.00212772
0.322264,1.06849,-1.04302e-07,4.23499e-25,0.00212843
0.322464,1.06846,-1.045e-07,4.23495e-25,0.00212914
0.322665,1.06844,-1.04698e-07,4.23491e-25,0.00212985
0.322865,1.06841,-1.04897e-07,4.23487e-25,0.00213056
0.323065,1.06839,-1.05095e-07,4.23483e-25,0.00213127
0.323265,1.06836,-1.05293e-07,4.23479e-25,0.00213198
0.323465,1.06833,-1.05492e-07,4.23476e-25,0.00213269
0.323665,1.06831,-1.0569e-07,4.23472e-25,0.0021334
0.323865,1.06828,-1.05889e-07,4.23468e-25,0.00213412
0.324065,1.06826,-1.06087e-07,4.23464e-25,0.00213483
0.324265,1.06823,-1.06285e-07,4.2346e-25,0.00213554
0.324465,1.06821,-1.06484e-07,4.23456e-25,0.00213625
0.324665,1.06818,-1.06682e-07,4.23452e-25,0.00213696
0.324865,1.06815,-1.06881e-07,4.23448e-25,0.00213767
0.325065,1.06813,-1.07079e-07,4.23444e-25,0.00213838
0.325265,1.0681,-1.07277e-07,4.2344e-25,0.00213909
0.325465,1.06808,-1.07476e-07,4.23437e-25,0.0021398
0.325665,1.06805,-1.07674e-07,4.23433e-25,0.00214051
0.325865,1.06803,-1.07872e-07,4.23429e-25,0.00214122
0.326065,1.068,-1.08071e-07,4.23425e-25,0.00214193
0.326265,1.06797,-1.08269e-07,4.23421e-25,0.00214264
0.326465,1.06795,-1.08468e-07,4.23417e-25,0.00214335
0.326665,1.06792,-1.08666e-07,4.23413e-25,0.00214406
0.326865,1.0679,-1.08864e-07,4.23409e-25,0.00214477
0.327065,1.06787,-1.09063e-07,4.23405e-25,0.00214548
0.327265,1.06784,-1.09261e-07,4.23401e-25,0.00214619
0.327465,1.06782,-1.0946e-07,4.23398e-25,0.0021469
0.327666,1.06779,-1.09658e-07,4.23394e-25,0.00214761
0.327866,1.06777,-1.09856e-07,4.2339e-25,0.00214832
0.328066,1.06774,-1.10055e-07,4.23386e-25,0.00214903
0.328266,1.06772,-1.10253e-07,4.23382e-25,0.00214974
0.328466,1.06769,-1.10451e-07,4.23378e-25,0.00215045
0.328666,1.06766,-1.1065e-07,4.23374e-25,0.00215116
0.328866,1.06764,-1.10848e-07,4.2337e-25,0.00215187
0.329066,1.06761,-1.11047e-07,4.23366e-25,0.00215259
0.329266,1.06759,-1.11245e-07,4.23363e-25,0.0021533
0.329466,1.06756,-1.11443e-07,4.23359e-25,0.00215401
0.329666,1.06754,-1.11642e-07,4.23355e-25,0.00215472
0.329866,1.06751,-1.1184e-07,4.23351e-25,0.00215543
0.330066,1.06748,-1.12039e-07,4.23347e-25,0.00215614
0.330266,1.06746,-1.12237e-07,4.23343e-25,0.00215685
0.330466,1.06743,-1.12435e-07,4.23339e-25,0.00215756
0.330666,1.06741,-1.12634e-07,4.23335e-25,0.00215827
0.330866,1.06738,-1.12832e-07,4.23331e-25,0.00215898
0.331066,1.06735,-1.1303e-07,4.23327e-25,0.00215969
0.331266,1.06733,-1.13229e-07,4.23324e-25,0.0021604
0.331466,1.0673,-1.13427e-07,4.2332e-25,0.00216111
0.331666,1.06728,-1.13626e-07,4.23316e-25,0.00216182
0.331866,1.06725,-1.13824e-07,4.23312e-25,0.00216253
0.332066,1.06723,-1.14022e-07,4.23308e-25,0.00216324
0.332266,1.0672,-1.14221e-07,4.23304e-25,0.00216395
0.332466,1.06717,-1.14419e-07,4.233e-25,0.00216466
0.332667,1.06715,-1.14604e-07,4.21088e-25,0.00216536
0.332867,1.06712,-1.14786e-07,4.18544e-25,0.00216607
0.333067,1.0671,-1.14968e-07,4.16e-25,0.00216677
0.333267,1.06707,-1.15151e-07,4.13456e-25,0.00216747
0.333467,1.06704,-1.15333e-07,4.10912e-25,0.00216817
0.333667,1.06702,-1.15515e-07,4.08369e-25,0.00216887
0.333867,1.06699,-1.15697e-07,4.05825e-25,0.00216957
0.334067,1.06697,-1.1588e-07,4.03281e-25,0.00217028
0.334267,1.06694,-1.16062e-07,4.00737e-25,0.00217098
0.334467,1.06691,-1.16244e-07,3.98193e-25,0.00217168
0.334667,1.06689,-1.16427e-07,3.9565e-25,0.00217238
0.334867,1.06686,-1.16609e-07,3.93106e-25,0.00217308
0.335067,1.06684,-1.16791e-07,3.90562e-25,0.00217378
0.335267,1.06681,-1.16974e-07,3.88018e-25,0.00217448
0.335467,1.06678,-1.17156e-07,3.85474e-25,0.00217519
0.335667,1.06676,-1.17338e-07,3.8293e-25,0.00217589
0.335867,1.06673,-1.1752e-07,3.80387e-25,0.00217659
0.336067,1.06671,-1.17703e-07,3.77843e-25,0.00217729
0.336267,1.06668,-1.17885e-07,3.75299e-25,0.00217799
0.336467,1.06665,-1.18067e-07,3.72755e-25,0.00217869
0.336667,1.06663,-1.1825e-07,3.70211e-25,0.0021794
0.336867,1.0666,-1.18432e-07,3.67668e-25,0.0021801
0.337067,1.06658,-1.18614e-07,3.65124e-25,0.0021808
0.337267,1.06655,-1.18797e-07,3.6258e-25,0.0021815
0.337467,1.06652,-1.18979e-07,3.60036e-25,0.0021822
0.337668,1.0665,-1.19161e-07,3.57492e-25,0.0021829
0.337868,1.06647,-1.19344e-07,3.54948e-25,0.00218361
0.338068,1.06645,-1.19526e-07,3.52405e-25,0.00218431
0.338268,1.06642,-1.19708e-07,3.49861e-25,0.00218501
0.338468,1.06639,-1.1989e-07,3.47317e-25,0.00218571
0.338668,1.06637,-1.20073e-07,3.44773e-25,0.00218641
0.338868,1.06634,-1.20255e-07,3.42229e-25,0.00218711
0.339068,1.06632,-1.20437e-07,3.39686e-25,0.00218781
0.339268,1.06629,-1.2062e-07,3.37142e-25,0.00218852
0.339468,1.06626,-1.20802e-07,3.34598e-25,0.00218922
0.339668,1.06624,-1.20984e-07,3.32054e-25,0.00218992
0.339868,1.06621,-1.21167e-07,3.2951e-25,0.00219062
0.340068,1.06619,-1.21349e-07,3.26967e-25,0.00219132
0.340268,1.06616,-1.21531e-07,3.24423e-25,0.00219202
0.340468,1.06613,-1.21714e-07,3.21879e-25,0.00219273
0.340668,1.06611,-1.21896e-07,3.19335e-25,0.00219343
0.340868,1.06608,-1.22078e-07,3.16791e-25,0.00219413
0.341068,1.06606,-1.2226e-07,3.14247e-25,0.00219483
0.341268,1.06603,-1.22443e-07,3.11704e-25,0.00219553
0.341468,1.066,-1.22625e-07,3.0916e-25,0.00219623
0.341668,1.06598,-1.22818e-07,3.06473e-25,0.00219697
0.341868,1.06595,-1.2302e-07,3.03653e-25,0.00219775
0.342068,1.06592,-1.23222e-07,3.00833e-25,0.00219853
0.342268,1.06589,-1.23424e-07,2.98012e-25,0.00219931
0.342468,1.06586,-1.23626e-07,2.95192e-25,0.00220009
0.342669,1.06583,-1.23828e-07,2.92372e-25,0.00220086
0.342869,1.0658,-1.2403e-07,2.89552e-25,0.00220164
0.343069,1.06578,-1.24232e-07,2.86731e-25,0.00220242
0.343269,1.06575,-1.24435e-07,2.83911e-25,0.0022032
0.343469,1.06572,-1.24637e-07,2.81091e-25,0.00220397
0.343669,1.06569,-1.24839e-07,2.78271e-25,0.00220475
0.343869,1.06566,-1.25041e-07,2.7545e-25,0.00220553
0.344069,1.06563,-1.25243e-07,2.7263e-25,0.00220631
0.344269,1.0656,-1.25445e-07,2.6981e-25,0.00220709
0.344469,1.06557,-1.25647e-07,2.66989e-25,0.00220786
0.344669,1.06554,-1.25849e-07,2.64169e-25,0.00220864
0.344869,1.06552,-1.26051e-07,2.61349e-25,0.00220942
0.345069,1.06549,-1.26254e-07,2.58529e-25,0.0022102
0.345269,1.06546,-1.26456e-07,2.55708e-25,0.00221098
0.345469,1.06543,-1.26658e-07,2.52888e-25,0.00221175
0.345669,1.0654,-1.2686e-07,2.50068e-25,0.00221253
0.345869,1.06537,-1.27062e-07,2.47248e-25,0.00221331
0.346069,1.06534,-1.27264e-07,2.44427e-25,0.00221409
0.346269,1.06531,-1.27466e-07,2.41607e-25,0.00221486
0.346469,1.06529,-1.27668e-07,2.38787e-25,0.00221564
0.346669,1.06526,-1.27871e-07,2.35967e-25,0.00221642
0.346869,1.06523,-1.28073e-07,2.33146e-25,0.0022172
0.347069,1.0652,-1.28275e-07,2.30326e-25,0.00221798
0.347269,1.06517,-1.28477e-07,2.27506e-25,0.00221875
0.347469,1.06514,-1.28679e-07,2.24685e-25,0.00221953
0.34767,1.06511,-1.28881e-07,2.21865e-25,0.00222031
0.34787,1.06508,-1.29083e-07,2.19045e-25,0.00222109
0.34807,1.06505,-1.29285e-07,2.16225e-25,0.00222186
0.34827,1.06503,-1.29488e-07,2.13404e-25,0.00222264
0.34847,1.065,-1.2969e-07,2.10584e-25,0.00222342
0.34867,1.06497,-1.29892e-07,2.07764e-25,0.0022242
0.34887,1.06494,-1.30094e-07,2.04944e-25,0.00222498
0.34907,1.06491,-1.30296e-07,2.02123e-25,0.00222575
0.34927,1.06488,-1.30498e-07,1.99303e-25,0.00222653
0.34947,1.06485,-1.307e-07,1.96483e-25,0.00222731
0.34967,1.06482,-1.30902e-07,1.93663e-25,0.00222809
0.34987,1.0648,-1.31148e-07,1.91057e-25,0.00222885
0.35007,1.06477,-1.31418e-07,1.88571e-25,0.00222962
0.35027,1.06474,-1.31688e-07,1.86086e-25,0.00223038
0.35047,1.06471,-1.31957e-07,1.83601e-25,0.00223114
0.35067,1.06468,-1.32227e-07,1.81116e-25,0.0022319
0.35087,1.06465,-1.32497e-07,1.78631e-25,0.00223266
0.35107,1.06462,-1.32767e-07,1.76146e-25,0.00223342
0.35127,1.06459,-1.33037e-07,1.73661e-25,0.00223418
0.35147,1.06457,-1.33307e-07,1.71176e-25,0.00223494
0.35167,1.06454,-1.33577e-07,1.68691e-25,0.0022357
0.35187,1.06451,-1.33847e-07,1.66206e-25,0.00223647
0.35207,1.06448,-1.34117e-07,1.63721e-25,0.00223723
0.35227,1.06445,-1.34387e-07,1.61236e-25,0.00223799
0.35247,1.06442,-1.34656e-07,1.58751e-25,0.00223875
0.352671,1.06439,-1.34926e-07,1.56266e-25,0.00223951
0.352871,1.06436,-1.35196e-07,1.5378e-25,0.00224027
0.353071,1.06434,-1.35466e-07,1.51295e-25,0.00224103
0.353271,1.06431,-1.35736e-07,1.4881e-25,0.00224179
0.353471,1.06428,-1.36006e-07,1.46325e-25,0.00224256
0.353671,1.06425,-1.36276e-07,1.4384e-25,0.00224332
0.353871,1.06422,-1.36546e-07,1.41355e-25,0.00224408
0.354071,1.06419,-1.36816e-07,1.3887e-25,0.00224484
0.354271,1.06416,-1.37085e-07,1.36385e-25,0.0022456
0.354471,1.06413,-1.37355e-07,1.339e-25,0.00224636
0.354671,1.06411,-1.37625e-07,1.31415e-25,0.00224712
0.354871,1.06408,-1.37895e-07,1.2893e-25,0.00224788
0.355071,1.06405,-1.38165e-07,1.26445e-25,0.00224864
0.355271,1.06402,-1.38435e-07,1.2396e-25,0.00224941
0.355471,1.06399,-1.38705e-07,1.21475e-25,0.00225017
0.355671,1.06396,-1.38975e-07,1.1899e-25,0.00225093
0.355871,1.06393,-1.39245e-07,1.16504e-25,0.00225169
0.356071,1.0639,-1.39515e-07,1.14019e-25,0.00225245
0.356271,1.06388,-1.39784e-07,1.11534e-25,0.00225321
0.356471,1.06385,-1.40054e-07,1.09049e-25,0.00225397
0.356671,1.06382,-1.40324e-07,1.06564e-25,0.00225473
0.356871,1.06379,-1.40594e-07,1.04079e-25,0.00225549
0.357071,1.06376,-1.40864e-07,1.01594e-25,0.00225626
0.357271,1.06373,-1.41134e-07,9.9109e-26,0.00225702
0.357471,1.0637,-1.41404e-07,9.66239e-26,0.00225778
0.357672,1.06367,-1.41674e-07,9.41389e-26,0.00225854
0.357872,1.06365,-1.41944e-07,9.16538e-26,0.0022593
0.358072,1.06362,-1.42213e-07,8.91687e-26,0.00226006
0.358272,1.06359,-1.42483e-07,8.66837e-26,0.00226082
0.358472,1.06356,-1.42753e-07,8.41986e-26,0.00226158
0.358672,1.06353,-1.43023e-07,8.17135e-26,0.00226234
0.358872,1.0635,-1.43293e-07,7.92284e-26,0.00226311
0.359072,1.06347,-1.43563e-07,7.67434e-26,0.00226387
0.359272,1.06344,-1.43833e-07,7.42583e-26,0.00226463
